,dataset,#teams,#skills,#experts
0,5,23,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m59-m60-m62-m63-m65-m66-m67-m69-m71-m72-m73-m74-m76-m77-m79-m80-m85-m95]
0,1,3,[s3],[m53-m66-m69]
0,2,15,[s1-s4],[m13-m16-m17-m18-m19-m20-m25-m26-m27-m28-m29-m32-m35-m47-m49]
0,2,14,[s1-s4],[m16-m17-m18-m19-m20-m23-m26-m27-m32-m35-m36-m48-m49-m55]
127,1,3,[s1],[m75-m94-m96]
0,5,16,[s3-s4-s10-s14-s15],[m39-m53-m54-m58-m59-m65-m66-m67-m68-m71-m72-m73-m74-m77-m85-m95]
45,1,4,[s4],[m81-m82-m83-m92]
0,2,5,[s3-s10],[m15-m34-m39-m51-m63]
0,1,8,[s10],[m39-m43-m44-m51-m54-m59-m65-m66]
114,1,6,[s1],[m83-m90-m91-m93-m94-m100]
141,1,8,[s1],[m83-m90-m93-m94-m96-m99-m100-m101]
0,2,14,[s1-s4],[m6-m17-m18-m19-m20-m26-m27-m29-m32-m35-m37-m47-m49-m55]
0,5,22,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m59-m60-m62-m63-m64-m66-m67-m69-m72-m73-m74-m76-m77-m78-m79-m80-m95]
0,5,10,[s3-s4-s10-s14-s15],[m41-m45-m51-m53-m54-m59-m64-m66-m72-m74]
124,1,3,[s1],[m90-m94-m105]
218,2,4,[s1-s4],[m81-m82-m84-m92]
0,3,3,[s0-s3-s10],[m0-m2-m3]
0,4,16,[s3-s4-s10-s15],[m39-m43-m45-m53-m54-m59-m60-m61-m63-m65-m66-m67-m73-m74-m76-m77]
95,1,5,[s1],[m75-m87-m90-m91-m94]
219,1,4,[s1],[m0-m90-m94-m106]
152,1,3,[s1],[m89-m93-m100]
0,1,11,[s4],[m12-m13-m17-m18-m19-m20-m22-m25-m27-m30-m36]
0,1,4,[s1],[m87-m89-m99-m100]
0,2,3,[s1-s3],[m0-m1-m3]
0,2,5,[s3-s15],[m53-m54-m65-m74-m77]
94,1,3,[s1],[m90-m94-m106]
220,2,3,[s3-s9],[m0-m1-m11]
126,1,5,[s1],[m75-m87-m90-m94-m102]
0,5,14,[s3-s4-s10-s14-s15],[m39-m44-m45-m53-m54-m63-m65-m66-m67-m73-m74-m76-m77-m78]
163,1,4,[s1],[m83-m100-m103-m105]
159,1,3,[s1],[m90-m94-m102]
0,2,3,[s1-s3],[m0-m10-m11]
0,4,3,[s0-s1-s2-s3],[m0-m1-m4]
0,5,17,[s3-s4-s10-s14-s15],[m39-m40-m45-m53-m54-m60-m61-m63-m65-m66-m67-m73-m74-m76-m77-m79-m95]
221,1,15,[s4],[m12-m13-m16-m17-m18-m19-m20-m22-m23-m27-m29-m32-m36-m48-m55]
0,1,4,[s3],[m39-m45-m68-m78]
159,1,3,[s1],[m90-m94-m102]
0,5,18,[s3-s4-s10-s14-s15],[m41-m45-m51-m53-m54-m59-m61-m63-m65-m66-m67-m72-m73-m74-m76-m77-m78-m79]
0,2,3,[s2-s3],[m0-m1-m21]
108,1,9,[s1],[m83-m90-m93-m94-m96-m99-m100-m101-m106]
0,1,5,[s4],[m12-m13-m17-m23-m24]
51,1,3,[s1],[m1-m2-m3]
112,1,7,[s1],[m83-m89-m90-m91-m93-m94-m101]
171,2,3,[s1-s3],[m0-m1-m4]
0,2,3,[s1-s3],[m0-m2-m9]
0,1,4,[s4],[m82-m83-m89-m102]
120,1,8,[s1],[m75-m86-m88-m89-m94-m96-m98-m105]
152,1,3,[s1],[m89-m93-m100]
141,1,8,[s1],[m83-m90-m93-m94-m96-m99-m100-m101]
0,1,3,[s2],[m0-m1-m2]
0,1,3,[s17],[m0-m7-m9]
0,5,12,[s3-s4-s10-s14-s15],[m40-m53-m54-m65-m66-m67-m73-m74-m77-m78-m85-m95]
0,1,4,[s4],[m0-m1-m4-m10]
0,2,3,[s1-s3],[m0-m56-m57]
0,2,4,[s1-s3],[m1-m2-m3-m9]
0,4,5,[s4-s10-s14-s15],[m15-m34-m52-m61-m64]
112,1,7,[s1],[m83-m89-m90-m91-m93-m94-m101]
130,1,3,[s1],[m86-m94-m96]
0,7,3,[s0-s1-s3-s4-s11-s14-s15],[m0-m5-m21]
0,1,3,[s17],[m0-m9-m14]
0,2,5,[s3-s10],[m33-m44-m53-m54-m71]
222,3,5,[s1-s3-s17],[m0-m1-m2-m3-m21]
0,4,14,[s3-s4-s14-s15],[m40-m41-m44-m46-m51-m53-m54-m58-m64-m66-m67-m69-m77-m95]
0,1,14,[s4],[m6-m18-m19-m20-m22-m25-m27-m28-m29-m30-m36-m47-m48-m49]
204,1,3,[s1],[m75-m88-m89]
59,2,3,[s1-s17],[m0-m42-m50]
48,1,7,[s1],[m75-m88-m89-m91-m93-m94-m98]
0,8,3,[s0-s1-s3-s5-s7-s12-s14-s15],[m0-m1-m14]
0,3,5,[s3-s14-s15],[m40-m41-m54-m61-m95]
0,2,7,[s1-s13],[m83-m89-m90-m91-m93-m94-m101]
0,5,12,[s3-s4-s8-s10-s14],[m39-m40-m43-m44-m45-m53-m54-m65-m66-m67-m73-m80]
102,1,8,[s1],[m75-m88-m89-m91-m93-m94-m98-m105]
142,1,3,[s4],[m81-m83-m92]
0,1,4,[s4],[m81-m83-m87-m92]
0,1,3,[s3],[m0-m2-m10]
0,5,12,[s3-s4-s10-s14-s15],[m53-m54-m66-m68-m71-m72-m73-m74-m77-m79-m85-m95]
0,5,10,[s3-s4-s10-s14-s15],[m53-m54-m58-m66-m68-m73-m74-m77-m85-m95]
103,1,3,[s1],[m0-m56-m57]
0,4,14,[s3-s4-s14-s15],[m39-m40-m43-m44-m46-m51-m53-m54-m60-m63-m65-m67-m68-m76]
0,3,5,[s3-s14-s15],[m40-m44-m53-m76-m77]
87,1,4,[s1],[m89-m93-m100-m103]
0,3,11,[s3-s10-s15],[m33-m39-m40-m44-m45-m53-m54-m65-m71-m77-m85]
0,5,3,[s1-s3-s4-s14-s15],[m0-m42-m50]
0,2,4,[s3-s15],[m46-m68-m71-m77]
0,4,16,[s3-s4-s14-s15],[m39-m40-m43-m44-m45-m46-m51-m53-m54-m60-m63-m65-m66-m67-m68-m76]
223,2,11,[s3-s4],[m6-m12-m13-m16-m17-m18-m19-m20-m22-m24-m27]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,1,5,[s1],[m0-m83-m89-m100-m103]
91,1,11,[s1],[m75-m83-m86-m87-m89-m90-m91-m93-m94-m99-m100]
0,1,4,[s17],[m0-m1-m4-m9]
0,1,4,[s1],[m0-m89-m93-m100]
224,3,4,[s1-s3-s17],[m0-m1-m2-m10]
0,1,3,[s4],[m0-m10-m31]
0,5,15,[s3-s4-s10-s14-s15],[m40-m41-m43-m44-m45-m51-m53-m54-m59-m65-m66-m67-m72-m76-m77]
0,2,8,[s1-s4],[m6-m17-m18-m19-m20-m22-m32-m37]
0,4,13,[s3-s4-s14-s15],[m39-m40-m44-m46-m53-m54-m63-m66-m67-m69-m70-m80-m85]
45,1,4,[s4],[m81-m82-m83-m92]
92,3,3,[s1-s3-s4],[m82-m83-m92]
120,1,8,[s1],[m75-m86-m88-m89-m94-m96-m98-m105]
0,3,7,[s3-s14-s15],[m39-m45-m54-m71-m73-m74-m76]
225,3,4,[s3-s4-s10],[m15-m34-m52-m63]
0,2,13,[s1-s4],[m13-m16-m18-m19-m20-m25-m27-m30-m32-m35-m36-m49-m55]
159,1,3,[s1],[m90-m94-m102]
152,1,3,[s1],[m89-m93-m100]
128,1,6,[s1],[m75-m87-m90-m94-m102-m105]
0,2,13,[s1-s4],[m6-m16-m17-m18-m19-m20-m26-m27-m36-m37-m47-m48-m49]
145,1,3,[s4],[m82-m83-m89]
0,1,3,[s4],[m18-m22-m27]
88,1,4,[s4],[m82-m83-m84-m92]
121,1,5,[s1],[m75-m86-m87-m90-m94]
0,3,3,[s1-s3-s17],[m1-m4-m7]
0,6,4,[s1-s3-s8-s9-s14-s17],[m0-m1-m4-m10]
0,1,3,[s1],[m5-m90-m94]
0,4,14,[s3-s4-s14-s15],[m41-m44-m46-m51-m53-m54-m58-m64-m66-m67-m69-m73-m77-m95]
45,1,4,[s4],[m81-m82-m83-m92]
0,2,6,[s14-s15],[m46-m53-m54-m60-m66-m67]
86,1,4,[s1],[m83-m89-m100-m103]
226,2,3,[s1-s4],[m18-m19-m20]
107,1,7,[s1],[m75-m86-m88-m89-m94-m96-m98]
0,2,3,[s1-s13],[m88-m96-m97]
227,2,3,[s1-s3],[m0-m2-m3]
0,5,22,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m58-m62-m63-m65-m66-m67-m69-m70-m72-m73-m74-m76-m77-m79-m80-m85-m95]
0,1,9,[s4],[m17-m18-m19-m20-m27-m32-m37-m49-m55]
129,1,4,[s0],[m0-m56-m57-m104]
0,3,3,[s3-s14-s15],[m15-m33-m52]
85,1,4,[s4],[m81-m83-m84-m92]
81,1,3,[s4],[m83-m84-m92]
0,2,3,[s1-s10],[m0-m11-m14]
228,2,9,[s1-s4],[m18-m19-m20-m27-m28-m29-m32-m35-m47]
72,1,7,[s1],[m0-m75-m89-m90-m93-m94-m100]
152,1,3,[s1],[m89-m93-m100]
155,1,6,[s1],[m75-m86-m87-m91-m93-m94]
0,9,3,[s1-s3-s4-s9-s10-s11-s13-s14-s17],[m0-m1-m4]
0,4,8,[s3-s4-s10-s15],[m15-m33-m34-m39-m51-m52-m59-m65]
0,3,3,[s1-s3-s17],[m0-m3-m11]
94,1,3,[s1],[m90-m94-m106]
150,3,3,[s1-s3-s4],[m82-m83-m89]
45,1,4,[s4],[m81-m82-m83-m92]
230,2,8,[s1-s4],[m18-m19-m20-m27-m28-m29-m32-m47]
0,2,18,[s3-s15],[m33-m41-m44-m46-m51-m53-m54-m58-m62-m64-m65-m66-m69-m71-m74-m77-m85-m95]
0,2,8,[s1-s4],[m17-m18-m19-m20-m27-m30-m36-m47]
0,1,4,[s5],[m0-m2-m3-m11]
181,2,4,[s1-s4],[m81-m82-m83-m92]
0,5,14,[s3-s4-s10-s14-s15],[m39-m40-m43-m45-m53-m54-m59-m60-m63-m65-m66-m67-m73-m78]
111,1,10,[s1],[m75-m83-m86-m87-m89-m90-m91-m93-m99-m100]
118,1,4,[s4],[m81-m82-m84-m92]
91,1,11,[s1],[m75-m83-m86-m87-m89-m90-m91-m93-m94-m99-m100]
0,5,20,[s3-s4-s10-s14-s15],[m39-m40-m45-m53-m54-m59-m61-m63-m65-m66-m67-m69-m70-m71-m73-m76-m77-m78-m79-m80]
0,2,3,[s1-s17],[m2-m3-m42]
107,1,7,[s1],[m75-m86-m88-m89-m94-m96-m98]
82,1,11,[s1],[m83-m86-m87-m90-m91-m93-m94-m96-m99-m100-m102]
45,1,4,[s4],[m81-m82-m83-m92]
92,3,3,[s1-s3-s4],[m82-m83-m92]
0,4,9,[s3-s4-s10-s15],[m15-m33-m34-m39-m51-m52-m59-m65-m67]
229,1,3,[s10],[m0-m1-m10]
0,5,13,[s3-s4-s10-s14-s15],[m39-m40-m41-m44-m45-m53-m54-m61-m63-m66-m69-m70-m73]
0,2,4,[s1-s17],[m0-m1-m2-m10]
84,1,3,[s1],[m83-m100-m103]
88,1,4,[s4],[m82-m83-m84-m92]
0,4,15,[s3-s4-s14-s15],[m39-m40-m46-m53-m54-m61-m63-m65-m66-m67-m68-m73-m74-m76-m85]
0,5,19,[s3-s4-s10-s14-s15],[m39-m40-m41-m44-m45-m51-m53-m54-m59-m60-m61-m63-m65-m66-m67-m69-m70-m76-m77]
0,5,19,[s3-s4-s10-s14-s15],[m39-m40-m43-m44-m45-m46-m53-m54-m59-m63-m65-m66-m67-m68-m74-m76-m77-m78-m85]
123,1,5,[s1],[m75-m89-m93-m97-m100]
125,1,8,[s1],[m83-m89-m90-m91-m93-m94-m101-m105]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m41-m43-m45-m51-m53-m54-m59-m64-m65-m66-m67-m69-m73-m74-m76-m79]
0,5,12,[s3-s4-s8-s14-s15],[m34-m39-m40-m41-m53-m54-m61-m62-m63-m66-m69-m70]
0,1,5,[s3],[m39-m54-m66-m70-m74]
0,3,3,[s3-s4-s14],[m0-m1-m10]
0,2,4,[s1-s10],[m0-m1-m2-m3]
230,2,8,[s1-s4],[m18-m19-m20-m27-m28-m29-m32-m47]
0,1,15,[s4],[m6-m12-m13-m17-m18-m19-m20-m22-m24-m25-m27-m28-m35-m37-m47]
0,3,3,[s1-s3-s10],[m0-m1-m4]
0,7,3,[s0-s1-s2-s4-s8-s10-s11],[m0-m42-m50]
94,1,3,[s1],[m90-m94-m106]
0,1,15,[s4],[m16-m17-m18-m19-m20-m23-m24-m26-m27-m28-m29-m37-m47-m48-m55]
89,1,6,[s1],[m75-m86-m87-m90-m94-m105]
0,8,3,[s0-s1-s3-s4-s10-s12-s14-s17],[m0-m1-m5]
104,2,4,[s0-s1],[m0-m56-m57-m104]
0,2,5,[s1-s2],[m0-m1-m4-m8-m9]
204,1,3,[s1],[m75-m88-m89]
143,1,4,[s1],[m75-m86-m87-m90]
0,3,4,[s3-s4-s15],[m15-m33-m52-m62]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,2,4,[s3-s8],[m1-m2-m3-m4]
0,1,14,[s10],[m39-m40-m43-m45-m46-m51-m53-m54-m58-m59-m65-m66-m67-m70]
92,3,3,[s1-s3-s4],[m82-m83-m92]
0,1,7,[s4],[m18-m19-m20-m27-m29-m47-m48]
139,1,3,[s1],[m75-m87-m90]
0,3,6,[s1-s3-s4],[m6-m18-m22-m26-m27-m35]
0,4,12,[s3-s4-s8-s14],[m39-m40-m43-m45-m53-m65-m66-m67-m71-m73-m74-m80]
231,6,7,[s3-s4-s9-s10-s14-s15],[m15-m33-m34-m52-m61-m62-m64]
232,2,4,[s3-s4],[m81-m82-m83-m92]
149,1,8,[s1],[m0-m75-m89-m90-m93-m94-m100-m105]
132,1,3,[s0],[m0-m56-m57]
0,5,4,[s3-s4-s10-s14-s15],[m60-m61-m62-m63]
233,5,15,[s3-s4-s10-s14-s15],[m39-m43-m45-m53-m54-m59-m60-m63-m65-m66-m67-m73-m74-m76-m77]
0,4,4,[s1-s2-s3-s17],[m0-m1-m3-m10]
0,1,6,[s4],[m12-m13-m16-m17-m18-m19]
0,2,3,[s1-s4],[m0-m1-m9]
0,1,8,[s3],[m33-m44-m53-m65-m72-m74-m79-m80]
0,1,8,[s4],[m6-m17-m18-m19-m24-m27-m37-m48]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m44-m45-m53-m54-m59-m60-m63-m65-m66-m67-m69-m74-m76-m77-m78-m79]
0,2,4,[s3-s10],[m0-m2-m11-m14]
0,4,3,[s0-s1-s3-s4],[m0-m10-m14]
0,1,4,[s1],[m0-m1-m5-m9]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m59-m61-m65-m66-m67-m68-m69-m73-m74-m77-m78-m79-m85-m95]
0,5,10,[s3-s4-s10-s14-s15],[m39-m40-m44-m46-m53-m54-m66-m69-m70-m85]
0,5,12,[s3-s4-s10-s14-s15],[m53-m54-m58-m61-m66-m67-m68-m73-m74-m77-m85-m95]
158,1,8,[s1],[m75-m87-m88-m89-m94-m96-m97-m105]
0,2,11,[s1-s4],[m17-m18-m19-m20-m22-m27-m30-m35-m47-m48-m55]
0,1,5,[s1],[m89-m93-m94-m100-m103]
0,1,6,[s3],[m39-m53-m54-m66-m69-m73]
0,2,6,[s3-s15],[m43-m46-m53-m54-m65-m66]
0,3,3,[s1-s3-s17],[m0-m7-m21]
0,2,5,[s3-s15],[m68-m69-m71-m73-m77]
0,2,6,[s1-s4],[m17-m18-m19-m20-m27-m36]
0,4,13,[s3-s4-s14-s15],[m39-m41-m53-m54-m58-m61-m66-m70-m71-m72-m77-m85-m95]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m63-m65-m66-m67-m68-m69-m70-m71-m73-m74-m76-m77-m78-m79]
0,2,7,[s3-s14],[m33-m39-m54-m65-m69-m70-m74]
0,4,10,[s3-s4-s10-s15],[m33-m39-m40-m46-m54-m62-m65-m66-m77-m85]
0,5,5,[s3-s4-s10-s14-s15],[m15-m33-m61-m62-m63]
234,5,18,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m58-m61-m65-m66-m67-m72-m73-m74-m77-m78-m79-m95]
120,1,8,[s1],[m75-m86-m88-m89-m94-m96-m98-m105]
0,5,12,[s3-s4-s10-s14-s15],[m39-m40-m44-m46-m53-m54-m60-m63-m65-m66-m67-m76]
0,1,3,[s1],[m94-m100-m105]
0,2,11,[s1-s4],[m17-m18-m19-m20-m26-m27-m29-m30-m32-m35-m48]
0,6,6,[s3-s4-s9-s10-s14-s15],[m33-m34-m52-m61-m62-m64]
0,5,11,[s3-s4-s10-s14-s15],[m40-m41-m53-m54-m58-m65-m66-m67-m73-m74-m77]
235,4,3,[s1-s3-s8-s17],[m0-m2-m3]
0,1,3,[s10],[m15-m34-m52]
0,4,3,[s1-s3-s10-s17],[m0-m1-m4]
0,1,11,[s3],[m39-m40-m44-m54-m65-m66-m69-m70-m73-m74-m77]
0,5,21,[s3-s4-s10-s14-s15],[m33-m39-m40-m41-m44-m51-m53-m54-m58-m59-m62-m63-m65-m66-m67-m73-m74-m76-m77-m85-m95]
0,2,10,[s3-s14],[m33-m41-m44-m54-m61-m64-m65-m66-m67-m74]
0,4,14,[s3-s10-s14-s15],[m34-m39-m40-m45-m46-m53-m54-m60-m61-m62-m63-m66-m69-m85]
0,3,5,[s3-s10-s14],[m54-m65-m73-m74-m85]
0,5,16,[s3-s4-s10-s14-s15],[m39-m40-m41-m43-m45-m53-m54-m60-m61-m63-m64-m65-m66-m67-m76-m77]
0,5,9,[s3-s4-s10-s14-s15],[m33-m41-m53-m54-m63-m66-m67-m69-m72]
0,1,10,[s3],[m39-m40-m44-m54-m65-m66-m69-m70-m73-m77]
0,3,3,[s3-s4-s9],[m0-m2-m3]
0,1,4,[s1],[m94-m100-m103-m105]
0,5,14,[s3-s4-s10-s14-s15],[m40-m53-m54-m58-m61-m66-m67-m68-m73-m74-m77-m78-m85-m95]
0,5,19,[s3-s4-s10-s14-s15],[m39-m40-m44-m45-m46-m53-m54-m60-m61-m62-m63-m65-m66-m67-m69-m70-m76-m80-m85]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m58-m59-m61-m63-m65-m66-m67-m72-m73-m74-m77-m85-m95]
0,4,7,[s3-s4-s10-s15],[m15-m33-m34-m39-m51-m52-m67]
0,1,11,[s4],[m6-m18-m19-m20-m23-m24-m27-m28-m29-m35-m47]
0,1,5,[s1],[m83-m94-m100-m103-m105]
0,1,5,[s3],[m39-m54-m63-m65-m70]
0,2,11,[s1-s4],[m12-m16-m17-m18-m19-m20-m22-m24-m27-m32-m48]
0,2,11,[s1-s4],[m6-m12-m13-m18-m19-m20-m27-m28-m35-m36-m37]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m61-m63-m66-m68-m70-m71-m73-m74-m77-m85-m95]
0,3,7,[s3-s4-s15],[m39-m44-m45-m53-m54-m66-m74]
236,3,3,[s1-s3-s17],[m0-m1-m4]
0,1,15,[s4],[m6-m13-m17-m18-m19-m20-m22-m24-m27-m28-m29-m30-m37-m47-m55]
0,5,23,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m59-m60-m62-m63-m65-m66-m67-m69-m70-m72-m73-m74-m76-m77-m79-m80-m85-m95]
0,1,9,[s3],[m33-m51-m54-m62-m65-m66-m70-m74-m77]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m46-m53-m54-m59-m63-m65-m66-m67-m70-m73-m74-m76-m77]
0,3,5,[s1-s3-s17],[m0-m2-m3-m7-m9]
0,4,6,[s4-s10-s14-s15],[m15-m34-m52-m61-m62-m64]
0,1,3,[s1],[m94-m96-m105]
0,4,14,[s3-s10-s14-s15],[m39-m40-m46-m53-m54-m63-m66-m68-m69-m73-m74-m77-m85-m95]
0,2,13,[s1-s4],[m6-m12-m18-m19-m20-m23-m24-m25-m27-m28-m35-m37-m47]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m45-m53-m54-m60-m62-m63-m64-m65-m66-m67-m74-m77-m80]
0,2,15,[s1-s4],[m6-m12-m17-m18-m19-m20-m22-m23-m24-m27-m32-m35-m37-m48-m49]
0,3,3,[s1-s3-s4],[m0-m1-m10]
0,1,8,[s3],[m39-m40-m44-m54-m65-m66-m74-m77]
