,dataset,#teams,#skills,#experts
0,1,3,[s10],[m1083-m1776-m1885]
0,1,4,[s7],[m1191-m1248-m1515-m1766]
0,1,4,[s1],[m1191-m1218-m1690-m1780]
0,2,5,[s6-s10],[m1003-m1132-m1400-m1700-m1722]
0,1,3,[s7],[m1360-m1873-m1919]
0,2,3,[s3-s6],[m1003-m1008-m1801]
0,3,5,[s3-s7-s11],[m1056-m1182-m1183-m1401-m1717]
0,1,5,[s1],[m1015-m1099-m1570-m1775-m1890]
0,1,6,[s1],[m1015-m1081-m1098-m1561-m1570-m1581]
0,1,3,[s1],[m1098-m1497-m1778]
0,1,3,[s1],[m496-m605-m681]
0,1,5,[s6],[m1037-m1098-m1217-m1581-m1775]
0,1,7,[s1],[m1003-m1240-m1637-m1640-m1648-m1713-m1801]
0,1,3,[s5],[m853-m1306-m1459]
0,2,7,[s1-s6],[m1009-m1240-m1553-m1717-m1718-m1731-m1801]
0,1,3,[s11],[m1411-m1568-m1755]
0,1,4,[s1],[m1182-m1479-m1705-m1796]
0,2,3,[s1-s7],[m1458-m1547-m1606]
0,1,4,[s1],[m1246-m1247-m1323-m1773]
0,2,3,[s1-s7],[m984-m1248-m1919]
0,2,3,[s1-s6],[m1458-m1494-m1820]
0,1,4,[s7],[m1082-m1216-m1362-m1897]
0,2,3,[s1-s7],[m1544-m1827-m1845]
0,2,5,[s1-s7],[m1204-m1218-m1360-m1755-m1773]
0,1,3,[s1],[m1182-m1400-m1694]
0,1,5,[s1],[m1294-m1767-m1771-m1777-m1783]
0,1,3,[s1],[m955-m1127-m1133]
0,1,4,[s1],[m1618-m1620-m1636-m1733]
0,1,8,[s10],[m1037-m1053-m1082-m1218-m1463-m1771-m1822-m1887]
0,2,4,[s1-s7],[m1060-m1323-m1673-m1782]
0,1,3,[s3],[m1241-m1258-m1506]
0,3,4,[s7-s12-s14],[m1659-m1798-m1923-m1945]
0,1,4,[s1],[m1204-m1360-m1755-m1773]
0,1,4,[s10],[m1576-m1580-m1816-m1817]
0,2,3,[s7-s11],[m1222-m1223-m1411]
0,1,4,[s1],[m1504-m1811-m1814-m1855]
0,1,4,[s7],[m1248-m1360-m1690-m1772]
0,2,4,[s2-s7],[m1315-m1361-m1668-m1914]
0,3,3,[s3-s7-s22],[m1341-m1349-m1840]
0,2,5,[s1-s7],[m1037-m1204-m1359-m1360-m1362]
0,2,7,[s1-s7],[m1037-m1248-m1360-m1361-m1766-m1773-m1919]
0,3,3,[s7-s10-s11],[m900-m911-m1017]
0,1,4,[s7],[m1204-m1411-m1882-m1913]
0,2,4,[s1-s6],[m1328-m1587-m1589-m1920]
0,2,4,[s7-s10],[m1037-m1360-m1772-m1887]
0,2,3,[s1-s11],[m1456-m1824-m1849]
0,3,3,[s1-s7-s10],[m1483-m1522-m1555]
0,1,4,[s1],[m1294-m1317-m1574-m1674]
0,2,4,[s1-s6],[m1037-m1224-m1673-m1674]
0,2,7,[s2-s7],[m1360-m1411-m1568-m1780-m1821-m1873-m1888]
0,1,4,[s10],[m1204-m1294-m1595-m1755]
0,2,4,[s7-s13],[m1204-m1220-m1359-m1362]
0,3,3,[s1-s10-s19],[m1798-m1820-m1841]
0,2,3,[s1-s10],[m1057-m1132-m1618]
0,1,3,[s7],[m876-m1315-m1531]
0,1,3,[s1],[m1198-m1539-m1844]
0,3,3,[s1-s7-s15],[m1220-m1233-m1359]
0,3,3,[s1-s7-s15],[m1331-m1494-m1956]
0,3,3,[s1-s6-s10],[m1145-m1176-m1419]
0,1,3,[s10],[m740-m889-m1036]
0,1,6,[s11],[m1161-m1204-m1295-m1411-m1782-m1905]
0,1,3,[s1],[m1091-m1605-m1820]
0,1,6,[s1],[m903-m1091-m1423-m1481-m1499-m1654]
0,1,5,[s7],[m1220-m1562-m1780-m1882-m1914]
0,2,3,[s2-s7],[m1219-m1782-m1914]
0,1,3,[s10],[m1221-m1771-m1781]
0,1,3,[s1],[m984-m1261-m1772]
0,3,3,[s2-s3-s7],[m1161-m1204-m1782]
0,1,3,[s6],[m1348-m1598-m1608]
0,2,3,[s7-s10],[m1397-m1448-m1661]
0,1,3,[s6],[m1214-m1216-m1323]
0,3,7,[s1-s7-s8],[m1191-m1218-m1220-m1515-m1773-m1782-m1914]
0,1,3,[s1],[m936-m1220-m1897]
0,1,3,[s10],[m1219-m1769-m1897]
0,3,3,[s1-s11-s14],[m1413-m1485-m1524]
0,1,5,[s6],[m1392-m1432-m1458-m1607-m1691]
0,1,4,[s1],[m1071-m1480-m1736-m1823]
0,1,4,[s1],[m1338-m1396-m1536-m1928]
0,1,4,[s1],[m1246-m1247-m1673-m1777]
0,1,3,[s1],[m1372-m1755-m1767]
0,3,4,[s2-s7-s10],[m1756-m1780-m1887-m1897]
0,2,4,[s6-s7],[m1204-m1595-m1755-m1767]
0,1,3,[s11],[m752-m900-m901]
0,1,4,[s1],[m984-m1248-m1755-m1919]
0,3,3,[s3-s5-s7],[m1238-m1583-m1981]
0,1,4,[s7],[m1703-m1705-m1810-m1865]
0,3,5,[s1-s8-s9],[m1067-m1240-m1717-m1718-m1751]
0,3,3,[s6-s10-s16],[m1760-m1922-m1960]
0,3,4,[s1-s7-s11],[m1499-m1843-m1848-m1973]
0,2,5,[s1-s11],[m740-m889-m961-m1036-m1110]
0,1,4,[s1],[m1182-m1206-m1718-m1796]
0,3,7,[s1-s13-s19],[m1443-m1492-m1524-m1555-m1660-m1761-m1848]
0,1,3,[s1],[m1177-m1543-m1693]
0,1,3,[s10],[m1799-m1900-m1947]
0,1,4,[s6],[m1234-m1722-m1726-m1807]
893,1,4,[s1],[m1576-m1594-m1816-m1817]
0,1,4,[s11],[m1204-m1223-m1562-m1776]
0,2,3,[s6-s10],[m1576-m1816-m1817]
0,3,3,[s1-s7-s14],[m1848-m1923-m1945]
0,1,5,[s7],[m1401-m1702-m1703-m1704-m1705]
0,1,3,[s7],[m1265-m1760-m1849]
0,3,6,[s1-s2-s7],[m1410-m1411-m1769-m1782-m1897-m1905]
0,1,7,[s1],[m1360-m1411-m1582-m1766-m1780-m1782-m1873]
0,2,3,[s1-s11],[m1037-m1248-m1766]
0,1,3,[s1],[m973-m1204-m1767]
0,1,3,[s7],[m1290-m1404-m1851]
0,1,3,[s10],[m1003-m1132-m1553]
0,1,5,[s7],[m834-m853-m1145-m1290-m1440]
0,1,4,[s7],[m1290-m1291-m1459-m1934]
0,2,3,[s1-s7],[m1375-m1544-m1545]
897,1,3,[s1],[m583-m719-m730]
0,1,3,[s1],[m582-m718-m730]
0,2,4,[s1-s15],[m711-m730-m1311-m1644]
0,1,6,[s10],[m655-m852-m916-m993-m1107-m1263]
0,1,5,[s1],[m1759-m1760-m1843-m1848-m1922]
0,1,4,[s6],[m1544-m1660-m1760-m1761]
780,1,3,[s5],[m1325-m1396-m1934]
0,3,5,[s3-s7-s11],[m1101-m1267-m1299-m1428-m1470]
0,2,5,[s6-s14],[m811-m979-m980-m1029-m1106]
0,1,3,[s6],[m1349-m1364-m1366]
0,1,3,[s7],[m993-m1307-m1419]
776,1,4,[s1],[m579-m1932-m1933-m1936]
0,2,3,[s7-s11],[m782-m800-m928]
0,1,5,[s10],[m1182-m1637-m1711-m1749-m1860]
0,3,3,[s1-s7-s13],[m1293-m1309-m1580]
0,2,3,[s6-s10],[m889-m1044-m1059]
0,2,3,[s1-s11],[m1182-m1479-m1700]
0,1,4,[s7],[m736-m1325-m1459-m1877]
0,3,5,[s1-s6-s11],[m1072-m1132-m1728-m1740-m1741]
0,1,4,[s1],[m1001-m1714-m1751-m1807]
0,3,4,[s1-s7-s13],[m1301-m1370-m1398-m1476]
0,2,3,[s7-s8],[m1123-m1256-m1387]
452,1,3,[s7],[m1123-m1256-m1387]
0,2,3,[s7-s13],[m1053-m1411-m1888]
0,1,3,[s7],[m923-m1291-m1459]
0,1,4,[s7],[m1653-m1760-m1827-m1922]
0,3,3,[s1-s7-s11],[m1204-m1248-m1776]
0,1,4,[s1],[m1060-m1376-m1466-m1594]
0,2,3,[s1-s7],[m874-m1220-m1756]
0,1,4,[s1],[m1219-m1767-m1821-m1905]
0,1,3,[s11],[m1338-m1546-m1851]
743,1,3,[s7],[m1136-m1338-m1396]
0,1,3,[s7],[m1663-m1782-m1905]
0,2,6,[s1-s7],[m984-m1204-m1359-m1362-m1515-m1897]
0,1,4,[s1],[m1248-m1360-m1411-m1568]
0,2,4,[s7-s8],[m1248-m1360-m1411-m1914]
0,2,5,[s1-s7],[m973-m1690-m1755-m1780-m1907]
0,2,3,[s1-s7],[m973-m1037-m1766]
0,1,5,[s6],[m1079-m1102-m1127-m1154-m1484]
0,2,4,[s1-s7],[m1219-m1222-m1663-m1914]
0,2,4,[s7-s13],[m936-m1082-m1359-m1362]
0,2,3,[s3-s7],[m1071-m1703-m1751]
0,1,3,[s1],[m1130-m1182-m1479]
0,1,5,[s7],[m923-m1325-m1338-m1396-m1934]
0,2,4,[s7-s10],[m1038-m1083-m1568-m1887]
0,1,6,[s7],[m973-m1360-m1663-m1756-m1782-m1882]
642,1,4,[s10],[m1217-m1376-m1565-m1887]
0,2,3,[s7-s14],[m1451-m1665-m1811]
0,1,4,[s1],[m1248-m1562-m1905-m1907]
0,1,4,[s7],[m744-m1325-m1405-m1662]
0,2,3,[s7-s11],[m674-m979-m1677]
0,1,5,[s11],[m1053-m1322-m1411-m1771-m1887]
0,1,6,[s1],[m984-m1037-m1054-m1203-m1248-m1362]
0,1,3,[s1],[m1220-m1223-m1248]
0,2,3,[s3-s6],[m989-m1028-m1046]
0,1,3,[s13],[m973-m1015-m1220]
0,3,5,[s1-s7-s16],[m1248-m1410-m1411-m1772-m1782]
0,1,3,[s7],[m973-m1220-m1582]
0,3,3,[s1-s10-s15],[m1798-m1841-m1900]
0,3,4,[s7-s11-s14],[m1182-m1207-m1208-m1401]
0,1,5,[s7],[m923-m1338-m1396-m1459-m1851]
0,1,5,[s7],[m923-m1325-m1459-m1546-m1851]
0,1,5,[s14],[m923-m996-m1107-m1170-m1263]
0,1,3,[s1],[m852-m1310-m1338]
0,1,3,[s7],[m674-m789-m1176]
0,2,4,[s7-s8],[m1219-m1222-m1568-m1663]
0,1,3,[s1],[m1219-m1248-m1568]
0,2,3,[s7-s8],[m1204-m1219-m1690]
0,1,3,[s7],[m1360-m1582-m1913]
0,1,4,[s1],[m1266-m1481-m1524-m1844]
0,1,3,[s1],[m1383-m1669-m1798]
0,1,3,[s1],[m1381-m1669-m1923]
0,1,3,[s6],[m736-m1324-m1326]
0,3,3,[s5-s10-s16],[m1189-m1534-m1795]
0,1,6,[s1],[m647-m649-m786-m811-m1088-m1374]
0,1,3,[s7],[m980-m1052-m1174]
740,1,4,[s7],[m1157-m1349-m1367-m1389]
0,1,3,[s10],[m993-m1029-m1311]
0,2,4,[s7-s11],[m756-m801-m928-m954]
0,1,3,[s7],[m1349-m1367-m1389]
0,1,4,[s7],[m1176-m1200-m1437-m1491]
0,1,3,[s1],[m1284-m1493-m1693]
0,1,3,[s10],[m1639-m1962-m1963]
0,1,5,[s14],[m708-m736-m870-m993-m1034]
0,3,4,[s1-s7-s13],[m1037-m1054-m1262-m1907]
0,1,4,[s1],[m1402-m1474-m1511-m1851]
0,1,3,[s14],[m1029-m1107-m1176]
0,1,6,[s7],[m672-m834-m1088-m1107-m1136-m1156]
0,1,4,[s12],[m786-m892-m942-m993]
0,1,3,[s1],[m764-m853-m942]
0,1,4,[s1],[m673-m685-m914-m1170]
0,1,4,[s7],[m836-m1088-m1106-m1374]
0,1,4,[s6],[m745-m811-m921-m1088]
0,1,7,[s16],[m736-m1029-m1088-m1145-m1174-m1325-m1440]
0,1,4,[s1],[m736-m786-m853-m993]
0,1,3,[s1],[m992-m1116-m1337]
0,2,3,[s7-s10],[m998-m1019-m1122]
0,1,3,[s7],[m673-m855-m923]
0,1,5,[s7],[m764-m834-m1105-m1291-m1440]
0,1,5,[s1],[m1291-m1306-m1338-m1536-m1655]
0,1,4,[s1],[m1182-m1479-m1694-m1716]
0,2,3,[s5-s10],[m1497-m1663-m1756]
0,1,3,[s6],[m1116-m1245-m1307]
0,1,5,[s1],[m767-m1094-m1290-m1344-m1374]
0,1,5,[s1],[m767-m786-m853-m1029-m1374]
0,2,3,[s1-s12],[m1418-m1420-m1437]
0,1,3,[s6],[m1245-m1418-m1420]
0,1,5,[s7],[m648-m853-m1116-m1174-m1307]
0,1,5,[s14],[m736-m764-m836-m1291-m1437]
0,2,4,[s1-s7],[m1157-m1331-m1609-m1840]
0,1,4,[s6],[m746-m1116-m1174-m1307]
0,1,4,[s7],[m870-m1307-m1406-m1536]
0,1,3,[s1],[m921-m1307-m1440]
0,1,3,[s1],[m773-m844-m1377]
0,1,5,[s10],[m745-m764-m855-m1200-m1440]
0,1,5,[s1],[m897-m1105-m1462-m1638-m1834]
0,1,3,[s6],[m845-m892-m1462]
0,1,5,[s16],[m834-m1139-m1173-m1174-m1344]
0,1,4,[s6],[m1106-m1374-m1413-m1418]
0,1,4,[s1],[m921-m1029-m1190-m1325]
0,1,5,[s3],[m1072-m1104-m1701-m1736-m1743]
0,1,3,[s1],[m1402-m1832-m1833]
0,1,4,[s7],[m1359-m1360-m1362-m1649]
0,1,4,[s7],[m746-m1145-m1325-m1406]
0,1,4,[s16],[m993-m1245-m1404-m1459]
0,1,3,[s7],[m674-m870-m1536]
0,1,3,[s7],[m1156-m1406-m1536]
0,1,4,[s7],[m1145-m1325-m1406-m1536]
0,1,3,[s7],[m1145-m1404-m1536]
0,1,3,[s7],[m1145-m1338-m1536]
0,1,4,[s7],[m834-m852-m1307-m1536]
0,1,3,[s7],[m870-m1536-m1655]
0,1,3,[s5],[m1174-m1190-m1536]
0,1,3,[s7],[m1174-m1245-m1536]
0,3,3,[s1-s6-s11],[m1720-m1736-m1865]
0,1,5,[s10],[m1381-m1798-m1841-m1901-m1947]
0,2,3,[s1-s7],[m1897-m1905-m1914]
0,2,3,[s1-s7],[m1037-m1594-m1766]
0,1,6,[s1],[m1216-m1322-m1359-m1572-m1673-m1808]
0,2,3,[s7-s10],[m1217-m1772-m1889]
0,3,4,[s3-s7-s10],[m761-m801-m928-m929]
741,1,3,[s7],[m1223-m1907-m1914]
0,1,4,[s1],[m1037-m1581-m1582-m1773]
0,2,3,[s7-s9],[m412-m586-m654]
0,3,3,[s7-s10-s14],[m1492-m1547-m1908]
0,1,4,[s6],[m655-m996-m1263-m1404]
0,1,4,[s1],[m734-m834-m1200-m1402]
0,1,3,[s14],[m1106-m1190-m1459]
0,1,3,[s6],[m1136-m1437-m1459]
0,1,3,[s1],[m988-m1338-m1459]
0,1,5,[s14],[m747-m853-m1174-m1194-m1200]
0,1,3,[s1],[m655-m1029-m1338]
0,3,4,[s3-s10-s11],[m1182-m1636-m1730-m1823]
0,2,4,[s1-s3],[m1104-m1479-m1701-m1708]
0,2,4,[s1-s6],[m836-m837-m992-m996]
0,1,3,[s10],[m746-m1174-m1418]
0,1,6,[s6],[m731-m764-m834-m1200-m1245-m1440]
0,1,3,[s1],[m1037-m1220-m1575]
0,1,3,[s7],[m709-m979-m988]
742,1,3,[s7],[m744-m979-m988]
0,1,3,[s1],[m853-m1106-m1245]
0,1,3,[s7],[m736-m988-m1440]
0,1,3,[s1],[m701-m734-m1338]
0,1,3,[s7],[m1338-m1406-m1459]
0,1,3,[s7],[m1245-m1338-m1413]
815,2,4,[s7-s11],[m494-m752-m770-m929]
0,3,3,[s7-s10-s11],[m494-m752-m929]
0,1,3,[s1],[m1562-m1780-m1784]
0,1,6,[s7],[m992-m1338-m1368-m1406-m1418-m1420]
0,3,5,[s1-s7-s11],[m1037-m1362-m1463-m1568-m1756]
0,1,3,[s5],[m1106-m1307-m1338]
0,1,4,[s7],[m1136-m1337-m1338-m1459]
0,1,3,[s7],[m1145-m1338-m1459]
0,1,4,[s1],[m736-m1106-m1307-m1338]
0,3,3,[s3-s7-s11],[m1437-m1928-m1934]
0,1,5,[s7],[m1338-m1459-m1851-m1928-m1934]
0,1,3,[s5],[m1200-m1338-m1374]
0,1,5,[s5],[m1325-m1338-m1396-m1459-m1851]
0,1,4,[s7],[m1338-m1396-m1928-m1934]
0,1,4,[s7],[m1325-m1338-m1459-m1851]
0,1,3,[s7],[m1325-m1338-m1459]
820,1,3,[s1],[m1116-m1325-m1338]
0,1,3,[s7],[m1136-m1325-m1338]
0,1,5,[s14],[m1106-m1200-m1325-m1338-m1491]
0,1,4,[s7],[m1338-m1396-m1459-m1934]
0,1,3,[s5],[m1176-m1928-m1934]
0,1,3,[s14],[m1338-m1396-m1483]
0,1,3,[s1],[m1338-m1437-m1491]
772,1,3,[s7],[m1396-m1928-m1934]
0,2,3,[s7-s10],[m1422-m1829-m1901]
0,1,3,[s7],[m1338-m1459-m1851]
0,1,4,[s6],[m1325-m1338-m1491-m1655]
0,1,3,[s7],[m1338-m1928-m1934]
0,1,3,[s6],[m1106-m1136-m1190]
0,1,3,[s10],[m1116-m1145-m1338]
0,1,3,[s7],[m1034-m1145-m1459]
0,1,3,[s14],[m744-m996-m1034]
0,1,4,[s6],[m811-m855-m923-m1440]
0,1,3,[s14],[m1088-m1174-m1338]
0,1,3,[s6],[m853-m1029-m1413]
0,1,3,[s6],[m1029-m1406-m1413]
0,1,3,[s1],[m892-m1172-m1174]
0,1,4,[s7],[m1145-m1200-m1413-m1459]
0,1,4,[s6],[m674-m870-m1413-m1459]
0,1,4,[s7],[m1145-m1337-m1459-m1483]
0,1,3,[s7],[m1029-m1306-m1337]
0,1,4,[s6],[m674-m1170-m1174-m1413]
0,1,4,[s7],[m834-m1156-m1306-m1337]
0,1,3,[s7],[m993-m1170-m1459]
0,1,3,[s14],[m1245-m1337-m1851]
0,2,3,[s1-s6],[m1432-m1606-m1691]
0,1,3,[s6],[m1263-m1440-m1655]
0,1,3,[s7],[m988-m1325-m1459]
0,1,3,[s14],[m834-m1200-m1877]
0,1,4,[s6],[m1139-m1200-m1263-m1374]
0,1,3,[s6],[m736-m1176-m1245]
0,1,8,[s7],[m744-m993-m1029-m1116-m1145-m1404-m1440-m1603]
0,1,3,[s7],[m1145-m1325-m1459]
0,1,3,[s12],[m736-m1029-m1145]
0,1,4,[s7],[m1145-m1325-m1459-m1655]
0,1,4,[s1],[m731-m736-m1034-m1145]
0,2,3,[s1-s6],[m1494-m1878-m1904]
0,1,5,[s6],[m855-m993-m1170-m1325-m1368]
0,1,3,[s5],[m736-m1306-m1325]
0,1,3,[s7],[m1437-m1474-m1639]
0,1,3,[s1],[m764-m996-m1174]
0,1,3,[s7],[m993-m1139-m1325]
0,2,4,[s7-s11],[m756-m762-m770-m782]
0,1,4,[s5],[m996-m1406-m1655-m1851]
0,1,4,[s1],[m1029-m1106-m1174-m1459]
0,1,3,[s1],[m855-m1307-m1374]
0,1,6,[s1],[m673-m1029-m1145-m1156-m1291-m1368]
0,1,3,[s1],[m685-m736-m1029]
0,1,3,[s1],[m673-m914-m1107]
0,1,5,[s6],[m736-m1105-m1245-m1374-m1418]
0,1,3,[s12],[m655-m1263-m1281]
0,1,3,[s7],[m1325-m1474-m1655]
0,2,3,[s6-s10],[m852-m1375-m1929]
0,3,3,[s5-s7-s11],[m834-m853-m1290]
0,1,3,[s5],[m764-m1200-m1655]
0,1,3,[s10],[m752-m782-m801]
0,1,6,[s6],[m1003-m1620-m1629-m1704-m1730-m1751]
0,1,4,[s1],[m834-m1200-m1405-m1437]
0,2,3,[s1-s13],[m1385-m1901-m1923]
0,1,3,[s5],[m736-m1245-m1459]
0,1,4,[s1],[m1264-m1654-m1849-m1856]
0,1,5,[s5],[m1176-m1200-m1325-m1437-m1459]
0,1,3,[s6],[m746-m1200-m1306]
0,1,3,[s7],[m786-m870-m1325]
0,1,3,[s7],[m767-m870-m1029]
0,1,3,[s7],[m1536-m1851-m1877]
0,3,4,[s1-s3-s7],[m1396-m1536-m1928-m1934]
0,1,3,[s7],[m1136-m1325-m1536]
0,1,4,[s7],[m852-m1106-m1245-m1437]
0,1,3,[s7],[m1459-m1536-m1851]
0,1,3,[s1],[m1568-m1674-m1756]
0,1,3,[s1],[m1093-m1198-m1604]
0,1,3,[s7],[m1536-m1928-m1934]
0,1,3,[s6],[m1366-m1656-m1758]
0,1,3,[s1],[m747-m834-m1325]
0,1,3,[s1],[m736-m1325-m1405]
0,2,3,[s1-s19],[m756-m770-m794]
0,1,6,[s12],[m672-m728-m811-m1029-m1030-m1325]
0,1,4,[s7],[m811-m1106-m1136-m1170]
0,1,3,[s7],[m1106-m1136-m1190]
0,1,5,[s1],[m1443-m1539-m1656-m1660-m1840]
0,2,5,[s1-s7],[m1220-m1360-m1466-m1690-m1886]
0,1,3,[s7],[m1325-m1437-m1459]
0,1,4,[s7],[m1325-m1437-m1459-m1833]
0,1,4,[s7],[m1406-m1459-m1851-m1934]
0,1,4,[s1],[m674-m852-m1406-m1655]
0,1,3,[s7],[m1406-m1483-m1655]
0,1,4,[s6],[m728-m1176-m1405-m1406]
0,1,5,[s1],[m712-m993-m1106-m1245-m1459]
0,1,5,[s6],[m736-m746-m880-m1088-m1307]
0,1,3,[s1],[m996-m1307-m1337]
0,1,4,[s14],[m698-m811-m870-m1245]
0,1,3,[s7],[m1106-m1245-m1406]
0,1,4,[s6],[m898-m1200-m1337-m1655]
0,3,3,[s1-s7-s11],[m980-m1306-m1374]
0,1,4,[s10],[m744-m764-m786-m993]
0,1,5,[s6],[m736-m767-m898-m993-m1263]
0,2,3,[s11-s14],[m1021-m1110-m1151]
0,1,4,[s1],[m728-m736-m852-m892]
0,1,3,[s14],[m673-m744-m1655]
0,1,5,[s7],[m648-m655-m744-m834-m1677]
0,1,3,[s14],[m744-m1029-m1655]
0,1,3,[s21],[m133-m377-m1109]
0,1,5,[s7],[m744-m764-m834-m979-m1106]
0,1,4,[s7],[m655-m701-m744-m914]
0,1,3,[s7],[m744-m764-m811]
0,1,4,[s14],[m648-m673-m744-m767]
0,1,4,[s1],[m648-m734-m744-m834]
0,1,3,[s6],[m731-m744-m921]
0,1,3,[s14],[m648-m734-m744]
0,1,3,[s1],[m709-m744-m1603]
0,1,4,[s6],[m655-m744-m892-m1440]
0,1,4,[s1],[m1240-m1637-m1640-m1711]
0,1,4,[s1],[m655-m701-m744-m1603]
0,2,6,[s1-s6],[m1003-m1129-m1132-m1208-m1479-m1731]
0,1,4,[s7],[m1388-m1397-m1598-m1671]
0,1,3,[s1],[m744-m750-m1652]
0,1,4,[s1],[m674-m732-m744-m979]
0,1,3,[s7],[m709-m744-m1602]
0,1,3,[s10],[m1703-m1733-m1810]
0,1,4,[s6],[m853-m916-m1263-m1338]
0,1,3,[s1],[m853-m1307-m1405]
0,2,3,[s1-s15],[m1608-m1854-m1901]
0,1,3,[s7],[m786-m979-m988]
0,1,3,[s7],[m744-m834-m1601]
0,1,4,[s7],[m674-m731-m1176-m1638]
0,1,3,[s1],[m921-m993-m1030]
0,1,3,[s10],[m733-m764-m993]
0,1,4,[s6],[m993-m1200-m1245-m1404]
0,1,3,[s7],[m1136-m1325-m1655]
0,1,3,[s1],[m1136-m1281-m1638]
0,1,4,[s1],[m736-m834-m1145-m1440]
0,1,3,[s1],[m855-m870-m1034]
0,1,3,[s14],[m786-m979-m1030]
0,1,5,[s7],[m764-m1094-m1200-m1306-m1655]
0,1,4,[s1],[m719-m897-m1358-m1377]
0,1,3,[s1],[m655-m728-m1677]
0,1,3,[s7],[m1547-m1819-m1962]
0,1,4,[s10],[m1312-m1368-m1369-m1390]
0,1,3,[s7],[m1313-m1367-m1390]
0,1,3,[s1],[m1182-m1701-m1739]
0,1,4,[s1],[m731-m736-m764-m786]
0,1,3,[s10],[m1760-m1845-m1922]
0,3,3,[s1-s7-s13],[m1364-m1443-m1660]
0,1,3,[s14],[m1391-m1544-m1840]
0,3,3,[s1-s6-s10],[m1580-m1816-m1817]
0,3,3,[s1-s10-s15],[m1105-m1819-m1963]
0,2,3,[s1-s6],[m1479-m1618-m1754]
0,1,5,[s7],[m925-m938-m1216-m1566-m1571]
0,2,4,[s1-s7],[m1157-m1609-m1831-m1840]
0,3,6,[s1-s3-s6],[m1003-m1007-m1009-m1055-m1132-m1801]
0,2,5,[s1-s6],[m1182-m1637-m1640-m1711-m1726]
0,1,4,[s14],[m1086-m1102-m1134-m1442]
0,1,3,[s6],[m853-m1325-m1344]
0,1,3,[s6],[m1457-m1845-m1878]
743,1,3,[s7],[m1136-m1338-m1396]
0,1,4,[s7],[m991-m997-m1088-m1116]
0,1,3,[s1],[m747-m1325-m1440]
0,1,4,[s7],[m744-m764-m1601-m1603]
0,1,4,[s1],[m1281-m1307-m1344-m1406]
0,3,3,[s7-s10-s11],[m1281-m1343-m1544]
0,3,3,[s1-s6-s10],[m1659-m1829-m1945]
0,1,3,[s3],[m841-m894-m965]
0,1,3,[s1],[m1494-m1544-m1843]
0,1,4,[s1],[m1240-m1620-m1717-m1718]
0,2,5,[s1-s6],[m1182-m1240-m1637-m1708-m1711]
0,1,3,[s6],[m1106-m1245-m1405]
0,1,4,[s1],[m1139-m1337-m1344-m1405]
0,1,3,[s7],[m1455-m1759-m1837]
0,2,8,[s1-s7],[m1140-m1170-m1176-m1443-m1455-m1539-m1660-m1846]
0,1,3,[s14],[m1136-m1306-m1655]
0,2,3,[s1-s6],[m1102-m1244-m1268]
0,1,3,[s7],[m1174-m1265-m1492]
0,1,3,[s7],[m1492-m1525-m1605]
0,1,3,[s7],[m1390-m1483-m1605]
0,1,3,[s5],[m1415-m1421-m1494]
0,1,3,[s7],[m1310-m1313-m1390]
0,1,3,[s7],[m1368-m1390-m1391]
0,3,3,[s11-s12-s14],[m1900-m1923-m1945]
0,1,5,[s7],[m1364-m1443-m1499-m1660-m1760]
0,1,3,[s7],[m1313-m1367-m1844]
0,1,3,[s1],[m357-m1949-m1957]
0,3,4,[s1-s6-s11],[m1130-m1234-m1706-m1712]
0,1,3,[s6],[m942-m1029-m1655]
744,1,4,[s1],[m699-m967-m1943-m1952]
744,1,4,[s1],[m699-m967-m1943-m1952]
853,1,3,[s1],[m967-m1943-m1952]
0,2,4,[s3-s7],[m958-m1086-m1102-m1103]
0,1,3,[s10],[m1116-m1176-m1437]
0,3,3,[s1-s7-s15],[m1171-m1899-m1983]
0,1,4,[s5],[m728-m764-m1440-m1677]
0,1,3,[s7],[m1325-m1338-m1491]
0,1,3,[s1],[m728-m736-m789]
745,2,3,[s7-s11],[m752-m954-m1051]
0,1,3,[s1],[m671-m708-m844]
0,3,4,[s5-s11-s14],[m1008-m1640-m1711-m1747]
0,2,5,[s7-s10],[m1331-m1458-m1544-m1824-m1956]
0,1,3,[s7],[m1525-m1605-m1760]
0,1,3,[s7],[m1264-m1331-m1492]
0,1,4,[s14],[m1172-m1364-m1598-m1612]
0,1,3,[s7],[m1265-m1492-m1837]
0,1,3,[s7],[m1367-m1389-m1390]
0,1,3,[s10],[m1898-m1977-m1983]
0,1,3,[s3],[m740-m889-m1036]
0,2,5,[s1-s19],[m739-m740-m889-m1036-m1059]
0,1,3,[s14],[m889-m1036-m1059]
0,1,3,[s15],[m740-m961-m1036]
0,2,3,[s6-s10],[m1091-m1539-m1846]
0,1,3,[s10],[m740-m1036-m1064]
0,2,3,[s6-s10],[m740-m882-m1127]
0,1,4,[s10],[m1532-m1576-m1816-m1817]
0,1,4,[s7],[m1367-m1457-m1492-m1494]
0,1,4,[s1],[m1091-m1093-m1652-m1678]
0,1,3,[s7],[m1266-m1392-m1844]
0,1,3,[s6],[m1346-m1840-m1983]
0,2,3,[s11-s14],[m1171-m1938-m1983]
0,1,3,[s7],[m1367-m1391-m1525]
0,1,3,[s7],[m1349-m1367-m1391]
0,1,3,[s7],[m1348-m1349-m1598]
