,dataset,#teams,#skills,#experts
0,1,5,[s6],[m885-m929-m1399-m1483-m1876]
846,1,3,[s1],[m885-m929-m1106]
0,2,7,[s9-s14],[m974-m1403-m1460-m1485-m1571-m1639-m1672]
0,2,4,[s1-s6],[m1440-m1581-m1619-m1725]
0,3,3,[s6-s12-s13],[m1821-m1822-m1823]
0,2,3,[s1-s6],[m1353-m1622-m1721]
0,1,5,[s1],[m836-m1135-m1443-m1700-m1883]
0,2,3,[s1-s10],[m1305-m1404-m1461]
846,1,3,[s1],[m885-m929-m1106]
0,1,4,[s6],[m1038-m1121-m1485-m1639]
0,1,3,[s6],[m1282-m1642-m1823]
0,1,4,[s6],[m897-m1391-m1440-m1910]
0,1,3,[s6],[m792-m812-m1417]
0,1,3,[s5],[m1649-m1821-m1822]
0,1,6,[s6],[m1362-m1571-m1586-m1791-m1821-m1822]
0,1,3,[s5],[m1408-m1790-m1791]
0,1,4,[s5],[m812-m992-m1440-m1790]
0,1,3,[s5],[m1038-m1468-m1474]
0,1,3,[s6],[m1276-m1391-m1440]
0,1,3,[s6],[m1426-m1553-m1834]
0,1,6,[s1],[m811-m1408-m1485-m1534-m1586-m1641]
0,1,4,[s12],[m749-m981-m992-m1649]
0,2,4,[s1-s6],[m1157-m1594-m1833-m1884]
0,1,3,[s5],[m1425-m1615-m1649]
0,1,4,[s1],[m1505-m1608-m1615-m1722]
0,1,3,[s12],[m1403-m1466-m1468]
0,1,3,[s6],[m1638-m1675-m1704]
0,1,4,[s6],[m1675-m1694-m1845-m1907]
0,1,3,[s5],[m1505-m1649-m1674]
0,1,6,[s6],[m920-m1203-m1483-m1553-m1702-m1876]
0,1,4,[s5],[m773-m1388-m1474-m1834]
0,1,4,[s5],[m1403-m1571-m1618-m1790]
0,1,3,[s6],[m1586-m1674-m1895]
0,1,3,[s6],[m1101-m1418-m1524]
0,1,4,[s5],[m773-m1391-m1417-m1440]
0,1,3,[s12],[m1440-m1807-m1910]
0,2,3,[s1-s6],[m1488-m1764-m1778]
0,1,3,[s6],[m733-m837-m1101]
0,1,5,[s6],[m1181-m1470-m1488-m1551-m1830]
0,2,3,[s6-s9],[m1488-m1661-m1766]
0,1,3,[s6],[m1241-m1249-m1381]
0,2,4,[s6-s9],[m733-m1467-m1549-m1830]
0,1,3,[s6],[m1140-m1570-m1591]
0,1,4,[s1],[m855-m1078-m1349-m1566]
0,1,3,[s1],[m1589-m1734-m1789]
0,2,4,[s1-s6],[m1442-m1570-m1622-m1644]
0,1,5,[s1],[m897-m1282-m1411-m1615-m1790]
0,2,4,[s1-s5],[m929-m1221-m1483-m1505]
0,1,3,[s1],[m1142-m1544-m1876]
0,2,3,[s1-s5],[m920-m1544-m1866]
0,2,3,[s1-s5],[m729-m929-m982]
0,1,3,[s14],[m1744-m1810-m1834]
0,2,3,[s1-s5],[m1311-m1346-m1493]
0,1,3,[s1],[m1270-m1674-m1802]
0,1,3,[s10],[m1594-m1745-m1833]
0,1,4,[s1],[m1594-m1795-m1833-m1898]
0,2,3,[s1-s6],[m1442-m1570-m1830]
0,1,3,[s6],[m1594-m1745-m1795]
0,1,7,[s1],[m1157-m1594-m1645-m1674-m1675-m1739-m1745]
0,1,3,[s1],[m1459-m1594-m1787]
0,1,3,[s9],[m1674-m1736-m1901]
0,1,3,[s1],[m1594-m1833-m1901]
0,1,3,[s10],[m1645-m1712-m1759]
0,2,4,[s5-s6],[m1815-m1844-m1878-m1895]
0,1,3,[s1],[m1696-m1802-m1858]
0,1,3,[s14],[m937-m1647-m1811]
0,3,3,[s4-s9-s10],[m1517-m1798-m1857]
0,2,4,[s9-s14],[m1068-m1108-m1109-m1680]
0,1,3,[s1],[m987-m1678-m1679]
0,1,3,[s23],[m1628-m1689-m1711]
0,3,6,[s1-s6-s8],[m955-m1194-m1272-m1273-m1382-m1419]
0,3,3,[s1-s6-s10],[m1282-m1458-m1823]
0,2,6,[s1-s6],[m1610-m1619-m1639-m1722-m1725-m1790]
0,2,3,[s1-s5],[m1484-m1728-m1852]
0,3,4,[s6-s9-s10],[m1417-m1485-m1641-m1823]
0,1,7,[s6],[m974-m1272-m1273-m1362-m1408-m1440-m1534]
0,1,4,[s1],[m1272-m1273-m1403-m1649]
0,2,6,[s1-s5],[m1362-m1490-m1619-m1725-m1823-m1834]
0,1,3,[s23],[m1614-m1700-m1706]
0,3,6,[s1-s5-s9],[m1382-m1616-m1722-m1821-m1822-m1832]
0,2,3,[s6-s12],[m838-m1424-m1551]
0,3,3,[s5-s6-s15],[m1522-m1651-m1880]
0,2,3,[s9-s10],[m1646-m1650-m1706]
0,3,3,[s1-s6-s13],[m1407-m1463-m1537]
0,1,4,[s1],[m1653-m1911-m1912-m1913]
0,2,4,[s1-s9],[m708-m951-m1068-m1680]
0,2,3,[s9-s15],[m1019-m1671-m1818]
0,3,3,[s5-s9-s15],[m1821-m1822-m1879]
0,3,4,[s6-s9-s17],[m1646-m1730-m1748-m1838]
0,2,3,[s1-s6],[m1019-m1407-m1818]
0,2,3,[s1-s10],[m1433-m1473-m1761]
0,2,3,[s19-s21],[m1072-m1184-m1281]
0,3,3,[s1-s10-s12],[m1671-m1798-m1857]
0,3,5,[s1-s5-s9],[m1458-m1485-m1619-m1725-m1879]
0,2,3,[s5-s9],[m708-m951-m1068]
0,3,6,[s1-s6-s10],[m1203-m1371-m1473-m1728-m1757-m1805]
0,3,5,[s1-s6-s10],[m1272-m1462-m1610-m1716-m1790]
0,2,3,[s6-s9],[m1657-m1671-m1798]
0,3,4,[s1-s5-s9],[m1610-m1619-m1725-m1852]
0,3,3,[s1-s9-s15],[m1192-m1536-m1575]
0,3,3,[s1-s6-s10],[m1188-m1326-m1914]
0,2,4,[s1-s6],[m1667-m1821-m1822-m1879]
0,2,3,[s5-s9],[m1651-m1849-m1915]
0,3,5,[s3-s6-s10],[m1272-m1273-m1382-m1716-m1728]
0,2,4,[s6-s8],[m838-m1145-m1479-m1622]
0,3,3,[s1-s9-s14],[m1455-m1534-m1728]
847,2,3,[s9-s23],[m1686-m1824-m1841]
0,3,3,[s1-s6-s10],[m838-m1424-m1551]
0,2,3,[s1-s6],[m1333-m1614-m1730]
0,3,3,[s5-s6-s12],[m1761-m1822-m1852]
0,2,4,[s1-s5],[m1281-m1482-m1575-m1604]
0,3,3,[s1-s9-s10],[m842-m1480-m1503]
0,1,3,[s5],[m1485-m1639-m1791]
841,2,4,[s1-s9],[m1018-m1191-m1252-m1320]
0,3,3,[s1-s5-s6],[m955-m1419-m1484]
823,1,3,[s9],[m1059-m1060-m1149]
0,2,4,[s9-s10],[m1646-m1748-m1817-m1838]
0,1,4,[s5],[m955-m1571-m1821-m1822]
0,2,3,[s1-s6],[m1458-m1618-m1834]
0,2,5,[s6-s10],[m956-m1362-m1390-m1534-m1823]
0,3,6,[s1-s6-s20],[m1272-m1273-m1462-m1749-m1790-m1840]
0,3,3,[s1-s7-s11],[m1330-m1850-m1854]
0,3,3,[s1-s11-s16],[m1854-m1892-m1912]
0,3,5,[s1-s5-s9],[m1485-m1639-m1728-m1822-m1852]
0,2,3,[s9-s15],[m1429-m1646-m1817]
0,3,4,[s1-s5-s10],[m1581-m1610-m1618-m1840]
0,2,3,[s9-s10],[m1024-m1111-m1542]
868,1,3,[s9],[m1127-m1247-m1492]
0,3,3,[s1-s6-s10],[m1517-m1650-m1730]
0,2,3,[s10-s12],[m1646-m1730-m1838]
0,1,3,[s1],[m913-m1376-m1407]
0,1,3,[s8],[m1429-m1671-m1724]
0,1,3,[s4],[m1646-m1817-m1838]
0,2,3,[s6-s9],[m1461-m1657-m1682]
0,3,3,[s1-s5-s6],[m1761-m1790-m1852]
0,1,3,[s1],[m1221-m1542-m1620]
0,1,3,[s6],[m1431-m1479-m1546]
0,1,5,[s1],[m836-m1318-m1389-m1418-m1652]
0,3,3,[s1-s10-s11],[m1306-m1535-m1556]
0,2,3,[s5-s6],[m1572-m1662-m1700]
0,1,4,[s1],[m1287-m1674-m1740-m1845]
0,1,3,[s1],[m961-m1690-m1717]
0,3,5,[s1-s7-s20],[m787-m1232-m1270-m1513-m1703]
0,1,5,[s1],[m1266-m1691-m1713-m1781-m1899]
0,2,4,[s6-s12],[m1391-m1534-m1610-m1761]
0,1,4,[s1],[m974-m1417-m1460-m1852]
0,3,6,[s1-s6-s10],[m1462-m1694-m1699-m1802-m1840-m1858]
0,3,6,[s1-s5-s6],[m956-m1203-m1433-m1462-m1485-m1749]
848,1,3,[s23],[m1695-m1714-m1776]
0,2,6,[s1-s5],[m1013-m1261-m1521-m1562-m1622-m1652]
0,2,3,[s1-s5],[m1362-m1619-m1725]
0,1,3,[s9],[m822-m1567-m1705]
0,3,3,[s4-s9-s19],[m1720-m1783-m1825]
0,1,3,[s20],[m1081-m1173-m1312]
0,2,4,[s5-s9],[m1408-m1433-m1619-m1725]
0,3,3,[s1-s4-s9],[m1809-m1810-m1834]
0,1,4,[s1],[m1636-m1690-m1692-m1698]
0,2,3,[s6-s9],[m1546-m1567-m1643]
0,2,3,[s1-s6],[m1720-m1785-m1786]
0,1,6,[s6],[m1417-m1460-m1553-m1571-m1586-m1761]
0,1,7,[s9],[m789-m1270-m1590-m1638-m1738-m1858-m1859]
0,2,4,[s1-s6],[m1638-m1742-m1743-m1789]
0,1,5,[s1],[m1142-m1417-m1483-m1553-m1794]
0,1,4,[s1],[m1620-m1635-m1803-m1862]
0,2,5,[s9-s12],[m1759-m1815-m1844-m1858-m1859]
0,3,3,[s1-s6-s12],[m1821-m1822-m1916]
0,2,5,[s1-s9],[m1691-m1713-m1715-m1719-m1783]
0,2,5,[s1-s6],[m1459-m1593-m1781-m1782-m1899]
0,3,3,[s1-s6-s12],[m1717-m1740-m1805]
0,2,4,[s1-s9],[m1286-m1638-m1703-m1917]
0,1,3,[s9],[m1802-m1844-m1858]
0,3,7,[s1-s9-s20],[m1640-m1715-m1720-m1733-m1741-m1757-m1781]
0,1,4,[s9],[m1343-m1607-m1703-m1844]
0,2,5,[s1-s5],[m1343-m1588-m1590-m1806-m1895]
0,3,6,[s1-s6-s12],[m787-m1552-m1588-m1742-m1743-m1844]
0,2,6,[s1-s6],[m1738-m1742-m1743-m1858-m1859-m1877]
0,2,4,[s1-s9],[m1491-m1513-m1703-m1802]
0,2,5,[s1-s6],[m1699-m1802-m1803-m1877-m1918]
0,1,6,[s1],[m938-m1157-m1270-m1491-m1552-m1844]
0,2,5,[s1-s14],[m1362-m1390-m1491-m1821-m1822]
0,2,4,[s1-s6],[m1742-m1743-m1858-m1859]
0,3,4,[s1-s6-s9],[m1513-m1699-m1840-m1844]
0,3,5,[s1-s9-s12],[m938-m1552-m1607-m1861-m1878]
849,2,4,[s1-s9],[m1703-m1802-m1844-m1917]
849,2,4,[s1-s9],[m1703-m1802-m1844-m1917]
0,2,4,[s1-s5],[m1473-m1619-m1725-m1896]
0,1,4,[s1],[m1362-m1417-m1439-m1458]
0,3,3,[s1-s6-s9],[m1592-m1717-m1781]
0,2,5,[s1-s6],[m1391-m1433-m1489-m1586-m1717]
0,3,5,[s1-s6-s12],[m1640-m1717-m1805-m1825-m1860]
0,1,4,[s1],[m1607-m1698-m1735-m1884]
0,1,4,[s1],[m1717-m1786-m1805-m1875]
0,3,4,[s1-s10-s12],[m700-m1069-m1362-m1586]
0,2,4,[s9-s10],[m1589-m1703-m1858-m1859]
0,2,4,[s1-s9],[m1270-m1589-m1703-m1844]
0,1,3,[s1],[m1289-m1431-m1731]
0,3,4,[s5-s6-s9],[m1725-m1873-m1893-m1916]
0,3,3,[s1-s5-s6],[m1619-m1725-m1893]
0,2,3,[s1-s9],[m1720-m1782-m1805]
0,3,4,[s1-s6-s12],[m1613-m1690-m1720-m1733]
0,2,4,[s1-s5],[m1720-m1804-m1805-m1878]
0,1,3,[s1],[m1713-m1720-m1781]
0,3,4,[s1-s6-s10],[m1790-m1821-m1822-m1893]
0,2,5,[s1-s9],[m1703-m1803-m1815-m1844-m1858]
0,2,3,[s1-s10],[m826-m1267-m1400]
0,1,5,[s1],[m1636-m1803-m1844-m1845-m1895]
0,3,4,[s1-s9-s20],[m1640-m1691-m1698-m1860]
0,2,5,[s1-s6],[m1388-m1694-m1763-m1844-m1895]
0,2,5,[s1-s6],[m812-m893-m1177-m1485-m1571]
0,2,4,[s1-s5],[m1564-m1594-m1607-m1789]
0,3,3,[s1-s6-s12],[m1261-m1442-m1830]
0,1,3,[s20],[m1459-m1607-m1844]
0,2,4,[s5-s10],[m1594-m1607-m1712-m1745]
0,3,3,[s1-s3-s6],[m1426-m1672-m1722]
0,1,3,[s1],[m1607-m1674-m1712]
0,3,3,[s1-s6-s12],[m1158-m1607-m1845]
0,2,6,[s1-s9],[m1158-m1594-m1607-m1745-m1759-m1842]
0,1,5,[s1],[m1354-m1415-m1622-m1701-m1764]
0,1,6,[s1],[m1594-m1607-m1712-m1745-m1898-m1917]
0,2,5,[s1-s5],[m896-m1568-m1607-m1802-m1844]
0,3,3,[s5-s6-s9],[m1564-m1594-m1607]
0,2,3,[s1-s6],[m1594-m1607-m1787]
0,1,6,[s1],[m789-m964-m1269-m1789-m1844-m1895]
0,2,3,[s6-s8],[m841-m1368-m1465]
0,1,6,[s1],[m877-m879-m1013-m1415-m1778-m1808]
0,2,3,[s1-s6],[m1425-m1725-m1896]
0,1,5,[s1],[m1426-m1649-m1791-m1821-m1822]
0,3,8,[s1-s5-s6],[m879-m917-m977-m1052-m1469-m1622-m1662-m1778]
0,2,3,[s1-s5],[m1529-m1778-m1808]
0,3,6,[s1-s5-s6],[m977-m1424-m1442-m1467-m1652-m1792]
0,2,4,[s1-s12],[m1691-m1785-m1860-m1875]
0,2,4,[s1-s9],[m1266-m1713-m1733-m1860]
0,2,4,[s1-s9],[m1691-m1715-m1719-m1741]
0,3,4,[s1-s6-s10],[m1740-m1741-m1805-m1860]
0,1,5,[s1],[m1741-m1781-m1805-m1825-m1899]
0,2,4,[s1-s19],[m961-m1266-m1845-m1899]
0,3,5,[s1-s6-s9],[m1733-m1781-m1782-m1805-m1825]
0,3,4,[s1-s6-s10],[m1782-m1805-m1875-m1884]
0,2,3,[s1-s9],[m1782-m1805-m1875]
0,3,5,[s1-s5-s9],[m1690-m1698-m1733-m1741-m1826]
0,3,3,[s6-s10-s12],[m1640-m1825-m1884]
0,3,4,[s1-s14-s22],[m1286-m1784-m1804-m1899]
0,1,4,[s5],[m1735-m1784-m1825-m1908]
0,1,3,[s9],[m1740-m1805-m1875]
0,2,3,[s1-s5],[m1691-m1785-m1860]
0,1,5,[s1],[m1691-m1719-m1825-m1884-m1899]
0,3,4,[s6-s10-s12],[m1640-m1698-m1782-m1875]
0,2,3,[s1-s14],[m1782-m1784-m1805]
0,2,3,[s1-s6],[m1640-m1804-m1825]
0,2,3,[s1-s15],[m749-m849-m992]
0,2,8,[s1-s14],[m937-m1038-m1272-m1273-m1426-m1458-m1641-m1722]
0,2,4,[s6-s10],[m1272-m1490-m1581-m1896]
0,2,3,[s1-s5],[m1272-m1273-m1485]
0,3,4,[s1-s5-s6],[m1272-m1273-m1485-m1896]
0,3,4,[s1-s6-s10],[m1272-m1273-m1639-m1722]
0,3,4,[s1-s6-s10],[m1440-m1485-m1534-m1823]
0,1,5,[s6],[m1194-m1417-m1458-m1460-m1791]
0,2,3,[s6-s12],[m1417-m1571-m1791]
0,1,4,[s6],[m1417-m1544-m1553-m1718]
0,2,5,[s1-s6],[m1417-m1544-m1569-m1718-m1794]
0,2,3,[s1-s6],[m1362-m1417-m1791]
0,2,4,[s1-s6],[m1194-m1417-m1473-m1586]
0,1,3,[s1],[m673-m1173-m1519]
0,1,4,[s6],[m916-m979-m1467-m1792]
0,2,3,[s12-s13],[m812-m1440-m1722]
0,3,4,[s1-s6-s10],[m1821-m1822-m1840-m1896]
0,2,3,[s1-s6],[m978-m1442-m1778]
0,3,6,[s1-s10-s12],[m1013-m1469-m1622-m1652-m1700-m1764]
0,1,3,[s9],[m1521-m1548-m1792]
0,3,5,[s5-s6-s9],[m1442-m1525-m1549-m1570-m1778]
0,2,4,[s1-s10],[m1622-m1764-m1765-m1883]
0,1,3,[s5],[m1440-m1742-m1743]
0,2,3,[s1-s6],[m1391-m1440-m1791]
0,2,5,[s1-s6],[m733-m977-m1056-m1470-m1494]
0,1,3,[s1],[m1181-m1421-m1562]
0,2,5,[s1-s5],[m945-m1052-m1572-m1622-m1829]
0,1,3,[s9],[m537-m1567-m1705]
0,2,4,[s1-s6],[m1015-m1442-m1621-m1830]
0,2,4,[s1-s6],[m1181-m1543-m1669-m1721]
0,1,5,[s6],[m915-m1015-m1135-m1415-m1792]
0,1,4,[s1],[m1520-m1662-m1700-m1883]
0,1,4,[s9],[m1136-m1521-m1792-m1829]
0,3,4,[s1-s6-s10],[m879-m972-m1470-m1494]
0,2,3,[s1-s6],[m1140-m1418-m1421]
0,3,6,[s1-s5-s6],[m977-m1135-m1424-m1562-m1579-m1792]
0,2,6,[s1-s6],[m1354-m1467-m1488-m1551-m1633-m1792]
0,2,3,[s1-s5],[m773-m1038-m1823]
0,1,4,[s6],[m915-m1551-m1591-m1644]
0,2,4,[s6-s10],[m915-m1622-m1662-m1883]
0,3,4,[s1-s6-s10],[m791-m1465-m1498-m1519]
0,1,3,[s1],[m1739-m1759-m1904]
0,1,3,[s1],[m1052-m1520-m1562]
0,3,4,[s6-s9-s10],[m1181-m1217-m1469-m1488]
0,2,3,[s1-s6],[m1495-m1622-m1778]
0,1,3,[s1],[m1409-m1622-m1883]
0,2,3,[s5-s6],[m1135-m1764-m1778]
0,2,3,[s6-s9],[m1056-m1470-m1792]
0,2,3,[s1-s6],[m1217-m1551-m1622]
0,3,4,[s1-s5-s19],[m1135-m1319-m1551-m1622]
0,2,3,[s1-s10],[m1017-m1381-m1494]
0,2,3,[s1-s5],[m1013-m1652-m1764]
0,1,5,[s6],[m1282-m1581-m1728-m1821-m1822]
0,1,5,[s6],[m1418-m1524-m1550-m1668-m1669]
0,1,4,[s6],[m1619-m1639-m1725-m1840]
0,1,3,[s5],[m893-m1203-m1460]
0,1,3,[s9],[m1062-m1670-m1684]
0,3,4,[s6-s9-s15],[m1271-m1661-m1766-m1830]
0,1,3,[s10],[m1513-m1743-m1917]
0,3,3,[s1-s4-s9],[m1528-m1622-m1701]
0,1,4,[s1],[m1552-m1763-m1844-m1895]
0,2,5,[s6-s9],[m1056-m1442-m1469-m1778-m1792]
0,1,5,[s9],[m1698-m1741-m1827-m1860-m1875]
0,1,4,[s1],[m869-m1317-m1346-m1493]
0,1,3,[s1],[m1417-m1433-m1641]
0,1,6,[s6],[m915-m1354-m1442-m1551-m1572-m1792]
0,3,3,[s1-s5-s6],[m935-m1440-m1793]
0,1,5,[s6],[m1217-m1524-m1622-m1668-m1669]
0,2,4,[s1-s6],[m1056-m1579-m1633-m1830]
0,1,3,[s9],[m1271-m1661-m1766]
0,2,4,[s1-s10],[m728-m1353-m1764-m1883]
0,3,4,[s6-s9-s10],[m1282-m1639-m1821-m1822]
0,3,6,[s1-s6-s11],[m1442-m1443-m1621-m1700-m1830-m1883]
0,1,3,[s9],[m1136-m1521-m1830]
0,1,3,[s9],[m836-m1418-m1495]
0,1,3,[s6],[m1846-m1886-m1919]
0,2,6,[s1-s10],[m977-m1381-m1409-m1415-m1494-m1883]
0,3,4,[s1-s6-s11],[m1525-m1549-m1622-m1662]
0,2,3,[s14-s20],[m1203-m1846-m1885]
0,1,4,[s1],[m1443-m1622-m1700-m1764]
0,2,3,[s1-s6],[m977-m1622-m1701]
0,1,5,[s1],[m729-m885-m1483-m1553-m1718]
0,2,3,[s1-s9],[m1789-m1832-m1895]
0,1,5,[s1],[m1269-m1694-m1789-m1878-m1895]
0,3,4,[s1-s5-s6],[m1459-m1665-m1806-m1844]
850,1,3,[s9],[m1703-m1783-m1844]
0,1,3,[s9],[m1803-m1844-m1887]
0,1,5,[s1],[m1694-m1783-m1845-m1895-m1918]
0,1,4,[s5],[m1760-m1803-m1844-m1887]
0,1,3,[s1],[m885-m920-m1518]
0,1,3,[s1],[m698-m885-m1794]
0,1,4,[s1],[m885-m1221-m1483-m1876]
0,1,4,[s5],[m885-m1142-m1221-m1553]
0,1,6,[s1],[m885-m1399-m1518-m1771-m1876-m1919]
0,2,6,[s1-s6],[m1742-m1743-m1760-m1815-m1832-m1895]
0,1,4,[s6],[m1571-m1639-m1821-m1822]
0,1,3,[s1],[m1205-m1217-m1622]
0,1,3,[s6],[m1614-m1721-m1830]
0,1,3,[s6],[m1013-m1241-m1418]
0,3,3,[s1-s6-s14],[m1469-m1551-m1622]
0,1,3,[s1],[m1270-m1887-m1917]
0,1,4,[s1],[m1491-m1590-m1760-m1895]
0,1,4,[s6],[m1403-m1425-m1534-m1722]
0,1,4,[s5],[m1282-m1460-m1618-m1649]
0,2,8,[s1-s6],[m1343-m1417-m1473-m1665-m1738-m1742-m1743-m1858]
0,1,5,[s6],[m1607-m1742-m1743-m1832-m1844]
0,1,3,[s6],[m1491-m1759-m1760]
0,1,3,[s5],[m773-m1391-m1641]
0,1,4,[s6],[m915-m945-m1551-m1622]
0,1,4,[s6],[m812-m1440-m1514-m1822]
0,3,4,[s1-s6-s10],[m1241-m1442-m1469-m1778]
0,3,5,[s1-s6-s10],[m978-m1442-m1494-m1551-m1778]
0,1,3,[s6],[m1354-m1418-m1524]
0,3,4,[s1-s6-s10],[m1056-m1360-m1622-m1633]
0,1,3,[s9],[m1667-m1810-m1834]
0,1,3,[s1],[m1513-m1760-m1858]
0,1,4,[s6],[m974-m1489-m1834-m1879]
0,1,3,[s1],[m1459-m1594-m1745]
0,1,3,[s1],[m1310-m1313-m1351]
0,1,3,[s1],[m1568-m1877-m1887]
0,1,4,[s1],[m1803-m1844-m1877-m1895]
0,1,6,[s1],[m1157-m1802-m1844-m1858-m1859-m1917]
0,1,3,[s1],[m1413-m1513-m1844]
0,1,3,[s1],[m1459-m1760-m1844]
0,3,3,[s1-s5-s14],[m1444-m1445-m1673]
0,1,3,[s9],[m1425-m1426-m1823]
0,1,4,[s1],[m1142-m1544-m1553-m1794]
0,1,3,[s1],[m1142-m1544-m1569]
0,3,3,[s1-s5-s6],[m929-m1794-m1866]
0,1,3,[s1],[m1544-m1553-m1847]
0,1,4,[s12],[m1459-m1788-m1795-m1833]
0,1,4,[s14],[m1744-m1809-m1811-m1834]
0,1,3,[s1],[m729-m1399-m1544]
0,1,3,[s5],[m1489-m1639-m1834]
0,1,3,[s1],[m1388-m1759-m1806]
0,1,3,[s1],[m1589-m1734-m1738]
0,1,4,[s1],[m1589-m1783-m1802-m1803]
0,1,3,[s1],[m1358-m1787-m1845]
0,1,5,[s1],[m1157-m1594-m1674-m1739-m1745]
0,1,5,[s1],[m1286-m1459-m1594-m1745-m1833]
0,1,4,[s1],[m1638-m1789-m1802-m1844]
0,1,3,[s1],[m1211-m1351-m1493]
851,1,3,[s1],[m869-m1351-m1493]
0,1,3,[s1],[m828-m1048-m1172]
0,2,3,[s5-s9],[m1205-m1614-m1700]
0,1,3,[s9],[m1744-m1810-m1834]
0,1,3,[s14],[m1647-m1809-m1811]
0,1,4,[s5],[m1552-m1568-m1806-m1887]
0,3,3,[s1-s5-s6],[m1898-m1904-m1907]
0,3,3,[s4-s12-s13],[m843-m887-m1451]
0,2,3,[s1-s9],[m1226-m1542-m1620]
0,3,4,[s1-s6-s7],[m1203-m1728-m1749-m1790]
0,2,4,[s1-s6],[m1069-m1417-m1716-m1893]
0,3,5,[s1-s6-s9],[m1417-m1641-m1749-m1852-m1873]
0,3,5,[s1-s10-s13],[m974-m1282-m1417-m1823-m1834]
0,1,3,[s1],[m988-m1184-m1582]
0,1,5,[s9],[m652-m696-m708-m951-m1068]
0,3,5,[s6-s9-s10],[m1069-m1391-m1462-m1790-m1879]
852,1,3,[s1],[m1809-m1810-m1834]
0,2,4,[s1-s10],[m975-m1166-m1291-m1410]
0,3,3,[s6-s10-s12],[m1517-m1751-m1798]
0,2,3,[s6-s12],[m950-m1254-m1499]
0,1,3,[s12],[m844-m1677-m1747]
0,2,3,[s1-s6],[m1646-m1683-m1817]
0,3,6,[s6-s9-s10],[m1419-m1433-m1485-m1821-m1822-m1852]
0,1,3,[s1],[m528-m1709-m1750]
0,3,4,[s1-s6-s9],[m1616-m1821-m1822-m1916]
0,3,3,[s6-s9-s10],[m1107-m1651-m1798]
0,2,4,[s6-s12],[m1442-m1500-m1614-m1662]
0,3,4,[s1-s6-s10],[m1450-m1534-m1608-m1791]
0,2,3,[s1-s6],[m1821-m1822-m1893]
0,1,3,[s9],[m638-m1077-m1487]
0,3,5,[s1-s6-s12],[m1474-m1485-m1571-m1618-m1823]
0,2,3,[s1-s9],[m1068-m1535-m1680]
0,3,3,[s1-s5-s8],[m1623-m1912-m1920]
0,2,3,[s5-s9],[m1646-m1838-m1849]
0,2,4,[s6-s9],[m1069-m1485-m1618-m1893]
852,1,3,[s1],[m1809-m1810-m1834]
0,2,3,[s1-s8],[m1238-m1384-m1547]
0,2,3,[s9-s10],[m708-m951-m1506]
0,3,3,[s1-s6-s12],[m1581-m1893-m1916]
0,1,4,[s5],[m786-m1184-m1481-m1563]
0,3,3,[s1-s6-s9],[m1417-m1571-m1749]
0,2,4,[s5-s9],[m1651-m1817-m1849-m1880]
0,1,3,[s1],[m1188-m1279-m1820]
841,2,4,[s1-s9],[m1018-m1191-m1252-m1320]
0,3,3,[s1-s9-s11],[m767-m1068-m1185]
0,3,4,[s1-s6-s15],[m1417-m1473-m1639-m1852]
0,3,4,[s1-s10-s12],[m1068-m1188-m1536-m1680]
0,3,5,[s1-s6-s9],[m1485-m1571-m1821-m1822-m1823]
0,2,3,[s9-s15],[m1506-m1532-m1602]
0,3,4,[s5-s9-s10],[m1077-m1517-m1856-m1857]
0,1,3,[s9],[m1798-m1856-m1921]
916,1,3,[s9],[m1657-m1817-m1849]
0,1,4,[s6],[m838-m1424-m1622-m1922]
0,2,3,[s9-s12],[m1639-m1821-m1822]
0,2,3,[s6-s9],[m1407-m1501-m1657]
0,1,4,[s1],[m1362-m1390-m1821-m1822]
0,3,4,[s1-s5-s6],[m1616-m1618-m1896-m1900]
0,3,3,[s6-s10-s12],[m1646-m1817-m1838]
0,3,3,[s6-s10-s12],[m1523-m1646-m1856]
0,2,4,[s1-s6],[m974-m1618-m1639-m1722]
0,1,3,[s9],[m1651-m1682-m1880]
0,2,3,[s1-s6],[m1435-m1821-m1822]
0,3,5,[s5-s6-s12],[m1610-m1694-m1806-m1834-m1895]
0,3,3,[s1-s9-s10],[m1371-m1466-m1823]
0,3,3,[s1-s5-s6],[m1458-m1618-m1761]
0,1,3,[s6],[m1205-m1614-m1721]
0,1,7,[s6],[m838-m915-m1424-m1442-m1551-m1622-m1922]
0,1,4,[s6],[m1821-m1822-m1840-m1916]
0,1,3,[s1],[m916-m1424-m1443]
0,1,3,[s1],[m1158-m1286-m1745]
0,2,4,[s5-s9],[m1564-m1590-m1607-m1789]
0,1,3,[s23],[m1584-m1714-m1753]
0,3,3,[s3-s6-s15],[m875-m1662-m1778]
0,3,4,[s1-s6-s11],[m1442-m1621-m1622-m1721]
790,1,3,[s9],[m708-m951-m1068]
0,3,3,[s1-s3-s6],[m1407-m1429-m1724]
0,1,3,[s9],[m675-m1027-m1434]
0,2,6,[s1-s6],[m1610-m1618-m1638-m1834-m1840-m1852]
0,2,4,[s1-s9],[m811-m1362-m1433-m1852]
0,1,4,[s1],[m792-m1433-m1725-m1852]
0,1,3,[s23],[m1772-m1800-m1801]
0,3,5,[s1-s6-s10],[m1100-m1261-m1401-m1494-m1765]
0,1,5,[s1],[m1261-m1562-m1622-m1701-m1764]
0,2,5,[s1-s14],[m1371-m1462-m1749-m1821-m1822]
